global step 	 epoch 	 step-time 	perplexity 	 last_accuracy_AA 	 last_accuracy_peptide 	valid_bucket_id 	 perplexity 	 accuracy_AA 	 accuracy_peptide 
8500 	 0.6 	 10.07 	 2.3987 	 0.7764 	 0.1328 	0 	 1.5586 	 0.9813 	 0.8707 	1 	 2.1348 	 0.9221 	 0.5205 	2 	 3.6052 	 0.7927 	 0.1121 	
8600 	 0.6 	 10.22 	 2.4083 	 0.9081 	 0.3828 	0 	 1.5559 	 0.9820 	 0.8745 	1 	 2.1359 	 0.9221 	 0.5208 	2 	 3.6098 	 0.7926 	 0.1116 	
8700 	 0.6 	 9.89 	 2.3603 	 0.7781 	 0.1016 	0 	 1.5542 	 0.9817 	 0.8751 	1 	 2.1323 	 0.9227 	 0.5233 	2 	 3.6096 	 0.7934 	 0.1176 	
8800 	 0.6 	 9.85 	 2.3542 	 0.9815 	 0.8516 	0 	 1.5541 	 0.9830 	 0.8805 	1 	 2.1322 	 0.9226 	 0.5261 	2 	 3.6187 	 0.7936 	 0.1176 	
8900 	 0.6 	 10.08 	 2.3701 	 0.9799 	 0.8438 	0 	 1.5538 	 0.9824 	 0.8761 	1 	 2.1277 	 0.9220 	 0.5215 	2 	 3.6083 	 0.7928 	 0.1136 	
9000 	 0.7 	 10.05 	 2.3038 	 0.7631 	 0.1016 	0 	 1.5539 	 0.9824 	 0.8783 	1 	 2.1306 	 0.9229 	 0.5274 	2 	 3.6173 	 0.7926 	 0.1141 	
9100 	 0.7 	 9.93 	 2.3361 	 0.9248 	 0.5156 	0 	 1.5541 	 0.9824 	 0.8767 	1 	 2.1295 	 0.9221 	 0.5214 	2 	 3.5992 	 0.7927 	 0.1111 	
9200 	 0.7 	 9.90 	 2.3570 	 0.9240 	 0.4844 	0 	 1.5570 	 0.9819 	 0.8751 	1 	 2.1341 	 0.9222 	 0.5253 	2 	 3.6178 	 0.7926 	 0.1151 	
9300 	 0.7 	 9.80 	 2.2962 	 0.9240 	 0.5000 	0 	 1.5509 	 0.9818 	 0.8734 	1 	 2.1298 	 0.9219 	 0.5228 	2 	 3.6123 	 0.7908 	 0.1080 	
9400 	 0.7 	 9.95 	 2.3450 	 0.9368 	 0.5469 	0 	 1.5527 	 0.9830 	 0.8832 	1 	 2.1279 	 0.9226 	 0.5224 	2 	 3.6000 	 0.7941 	 0.1141 	
9500 	 0.7 	 10.10 	 2.3241 	 0.9368 	 0.5703 	0 	 1.5467 	 0.9828 	 0.8821 	1 	 2.1234 	 0.9225 	 0.5249 	2 	 3.5991 	 0.7925 	 0.1141 	
9600 	 0.7 	 9.83 	 2.2788 	 0.9447 	 0.5781 	0 	 1.5489 	 0.9819 	 0.8740 	1 	 2.1245 	 0.9232 	 0.5283 	2 	 3.5999 	 0.7930 	 0.1136 	
9700 	 0.7 	 9.93 	 2.3083 	 0.9134 	 0.5156 	0 	 1.5499 	 0.9819 	 0.8751 	1 	 2.1259 	 0.9228 	 0.5297 	2 	 3.6119 	 0.7928 	 0.1126 	
9800 	 0.7 	 10.07 	 2.3676 	 0.9827 	 0.8672 	0 	 1.5474 	 0.9815 	 0.8702 	1 	 2.1192 	 0.9228 	 0.5249 	2 	 3.5920 	 0.7930 	 0.1105 	
9900 	 0.7 	 9.80 	 2.3194 	 0.9770 	 0.8438 	0 	 1.5453 	 0.9829 	 0.8810 	1 	 2.1188 	 0.9231 	 0.5258 	2 	 3.5997 	 0.7927 	 0.1141 	
10000 	 0.7 	 9.76 	 2.2731 	 0.9149 	 0.4844 	0 	 1.5434 	 0.9824 	 0.8772 	1 	 2.1200 	 0.9229 	 0.5265 	2 	 3.6000 	 0.7931 	 0.1141 	
10100 	 0.7 	 12.56 	 2.3671 	 0.7824 	 0.1094 	0 	 1.5439 	 0.9826 	 0.8767 	1 	 2.1195 	 0.9234 	 0.5302 	2 	 3.5954 	 0.7940 	 0.1100 	
10200 	 0.7 	 19.54 	 2.3520 	 0.9065 	 0.4141 	0 	 1.5464 	 0.9816 	 0.8718 	1 	 2.1185 	 0.9234 	 0.5300 	2 	 3.5904 	 0.7945 	 0.1136 	
10300 	 0.7 	 20.16 	 2.3409 	 0.7903 	 0.1406 	0 	 1.5431 	 0.9821 	 0.8761 	1 	 2.1156 	 0.9231 	 0.5261 	2 	 3.5939 	 0.7932 	 0.1141 	
10400 	 0.8 	 20.23 	 2.3542 	 0.9852 	 0.8906 	0 	 1.5441 	 0.9824 	 0.8789 	1 	 2.1153 	 0.9236 	 0.5341 	2 	 3.5941 	 0.7936 	 0.1151 	
10500 	 0.8 	 18.99 	 2.2602 	 0.9041 	 0.4062 	0 	 1.5399 	 0.9821 	 0.8751 	1 	 2.1103 	 0.9236 	 0.5327 	2 	 3.5923 	 0.7939 	 0.1136 	
10600 	 0.8 	 17.85 	 2.2675 	 0.9211 	 0.4688 	0 	 1.5401 	 0.9826 	 0.8794 	1 	 2.1101 	 0.9235 	 0.5297 	2 	 3.5939 	 0.7931 	 0.1131 	
10700 	 0.8 	 18.82 	 2.2871 	 0.9142 	 0.4688 	0 	 1.5400 	 0.9824 	 0.8761 	1 	 2.1102 	 0.9239 	 0.5325 	2 	 3.5822 	 0.7940 	 0.1161 	
10800 	 0.8 	 20.56 	 2.3488 	 0.9140 	 0.5078 	0 	 1.5402 	 0.9822 	 0.8751 	1 	 2.1077 	 0.9236 	 0.5318 	2 	 3.5803 	 0.7943 	 0.1166 	
10900 	 0.8 	 19.39 	 2.2477 	 0.9286 	 0.5469 	0 	 1.5393 	 0.9824 	 0.8778 	1 	 2.1093 	 0.9237 	 0.5352 	2 	 3.5866 	 0.7947 	 0.1161 	
11000 	 0.8 	 20.57 	 2.3497 	 0.7943 	 0.1328 	0 	 1.5382 	 0.9826 	 0.8805 	1 	 2.1084 	 0.9227 	 0.5267 	2 	 3.5837 	 0.7931 	 0.1121 	
11100 	 0.8 	 19.96 	 2.3393 	 0.9772 	 0.8281 	0 	 1.5389 	 0.9824 	 0.8794 	1 	 2.1079 	 0.9234 	 0.5309 	2 	 3.5713 	 0.7935 	 0.1116 	
11200 	 0.8 	 18.12 	 2.2715 	 0.9161 	 0.4844 	0 	 1.5374 	 0.9823 	 0.8789 	1 	 2.1067 	 0.9231 	 0.5277 	2 	 3.5775 	 0.7928 	 0.1116 	
11300 	 0.8 	 19.00 	 2.3921 	 0.7823 	 0.0781 	0 	 1.5393 	 0.9823 	 0.8789 	1 	 2.1107 	 0.9234 	 0.5284 	2 	 3.5785 	 0.7946 	 0.1146 	
11400 	 0.8 	 19.26 	 2.2462 	 0.9083 	 0.4844 	0 	 1.5345 	 0.9830 	 0.8821 	1 	 2.1035 	 0.9244 	 0.5352 	2 	 3.5773 	 0.7942 	 0.1161 	
11500 	 0.8 	 20.34 	 2.3682 	 0.9253 	 0.5625 	0 	 1.5352 	 0.9829 	 0.8799 	1 	 2.1060 	 0.9242 	 0.5359 	2 	 3.5718 	 0.7943 	 0.1176 	
11600 	 0.8 	 19.15 	 2.2556 	 0.9232 	 0.4531 	0 	 1.5356 	 0.9833 	 0.8843 	1 	 2.1058 	 0.9248 	 0.5380 	2 	 3.5756 	 0.7940 	 0.1126 	
11700 	 0.8 	 19.94 	 2.3226 	 0.9860 	 0.9141 	0 	 1.5354 	 0.9823 	 0.8767 	1 	 2.1019 	 0.9237 	 0.5313 	2 	 3.5690 	 0.7939 	 0.1197 	
11800 	 0.9 	 18.03 	 2.2466 	 0.7701 	 0.1016 	0 	 1.5314 	 0.9830 	 0.8821 	1 	 2.1013 	 0.9241 	 0.5330 	2 	 3.5730 	 0.7949 	 0.1161 	
11900 	 0.9 	 18.56 	 2.4132 	 0.9174 	 0.5156 	0 	 1.5331 	 0.9829 	 0.8799 	1 	 2.1022 	 0.9239 	 0.5325 	2 	 3.5649 	 0.7930 	 0.1126 	
12000 	 0.9 	 18.07 	 2.2344 	 0.9171 	 0.5469 	0 	 1.5317 	 0.9834 	 0.8848 	1 	 2.1004 	 0.9242 	 0.5329 	2 	 3.5709 	 0.7955 	 0.1156 	
12100 	 0.9 	 19.65 	 2.2979 	 0.9047 	 0.4531 	0 	 1.5337 	 0.9829 	 0.8789 	1 	 2.1019 	 0.9234 	 0.5315 	2 	 3.5658 	 0.7939 	 0.1146 	
12200 	 0.9 	 19.70 	 2.3329 	 0.9184 	 0.5000 	0 	 1.5342 	 0.9830 	 0.8816 	1 	 2.1023 	 0.9237 	 0.5343 	2 	 3.5689 	 0.7934 	 0.1141 	
12300 	 0.9 	 19.06 	 2.3249 	 0.9245 	 0.4922 	0 	 1.5307 	 0.9834 	 0.8848 	1 	 2.0982 	 0.9241 	 0.5338 	2 	 3.5592 	 0.7940 	 0.1151 	
12400 	 0.9 	 18.22 	 2.1439 	 0.9313 	 0.5547 	0 	 1.5308 	 0.9834 	 0.8848 	1 	 2.0962 	 0.9240 	 0.5366 	2 	 3.5651 	 0.7948 	 0.1161 	
12500 	 0.9 	 17.98 	 2.2955 	 0.9385 	 0.5859 	0 	 1.5317 	 0.9831 	 0.8848 	1 	 2.0961 	 0.9247 	 0.5382 	2 	 3.5636 	 0.7946 	 0.1202 	
12600 	 0.9 	 18.18 	 2.3628 	 0.9159 	 0.5312 	0 	 1.5300 	 0.9833 	 0.8875 	1 	 2.0944 	 0.9246 	 0.5401 	2 	 3.5595 	 0.7943 	 0.1197 	
12700 	 0.9 	 18.78 	 2.2162 	 0.9387 	 0.5781 	0 	 1.5343 	 0.9826 	 0.8789 	1 	 2.0947 	 0.9240 	 0.5318 	2 	 3.5496 	 0.7944 	 0.1176 	
12800 	 0.9 	 18.43 	 2.1756 	 0.9867 	 0.9219 	0 	 1.5289 	 0.9833 	 0.8853 	1 	 2.0911 	 0.9234 	 0.5322 	2 	 3.5650 	 0.7932 	 0.1156 	
12900 	 0.9 	 17.95 	 2.3411 	 0.7753 	 0.1016 	0 	 1.5311 	 0.9834 	 0.8853 	1 	 2.0940 	 0.9240 	 0.5343 	2 	 3.5534 	 0.7937 	 0.1111 	
13000 	 0.9 	 17.73 	 2.2607 	 0.9778 	 0.8516 	0 	 1.5289 	 0.9827 	 0.8805 	1 	 2.0918 	 0.9238 	 0.5348 	2 	 3.5597 	 0.7941 	 0.1161 	
13100 	 0.9 	 18.91 	 2.2127 	 0.7822 	 0.0703 	0 	 1.5276 	 0.9827 	 0.8816 	1 	 2.0926 	 0.9247 	 0.5385 	2 	 3.5645 	 0.7939 	 0.1161 	
13200 	 1.0 	 20.20 	 2.3835 	 0.9292 	 0.5000 	0 	 1.5300 	 0.9829 	 0.8832 	1 	 2.0910 	 0.9254 	 0.5385 	2 	 3.5502 	 0.7961 	 0.1141 	
13300 	 1.0 	 18.26 	 2.2600 	 0.9211 	 0.5000 	0 	 1.5264 	 0.9839 	 0.8891 	1 	 2.0933 	 0.9242 	 0.5348 	2 	 3.5575 	 0.7961 	 0.1212 	
13400 	 1.0 	 17.67 	 2.2939 	 0.9277 	 0.5234 	0 	 1.5301 	 0.9827 	 0.8821 	1 	 2.0870 	 0.9245 	 0.5373 	2 	 3.5415 	 0.7941 	 0.1171 	
13500 	 1.0 	 18.20 	 2.2731 	 0.9249 	 0.4922 	0 	 1.5279 	 0.9830 	 0.8843 	1 	 2.0936 	 0.9246 	 0.5368 	2 	 3.5615 	 0.7942 	 0.1161 	
13600 	 1.0 	 18.75 	 2.2989 	 0.8130 	 0.1719 	0 	 1.5283 	 0.9834 	 0.8853 	1 	 2.0872 	 0.9245 	 0.5368 	2 	 3.5436 	 0.7942 	 0.1182 	
13700 	 1.0 	 18.51 	 2.2121 	 0.9262 	 0.5078 	0 	 1.5238 	 0.9828 	 0.8816 	1 	 2.0869 	 0.9245 	 0.5378 	2 	 3.5453 	 0.7952 	 0.1207 	
13800 	 1.0 	 19.04 	 2.2694 	 0.9020 	 0.5078 	0 	 1.5233 	 0.9836 	 0.8859 	1 	 2.0838 	 0.9246 	 0.5410 	2 	 3.5412 	 0.7950 	 0.1197 	
13900 	 1.0 	 19.09 	 2.2854 	 0.9167 	 0.4531 	0 	 1.5269 	 0.9829 	 0.8832 	1 	 2.0901 	 0.9245 	 0.5369 	2 	 3.5496 	 0.7961 	 0.1207 	
14000 	 1.0 	 17.74 	 2.2904 	 0.9054 	 0.4766 	0 	 1.5264 	 0.9818 	 0.8767 	1 	 2.0861 	 0.9244 	 0.5400 	2 	 3.5384 	 0.7951 	 0.1207 	
14100 	 1.0 	 18.28 	 2.4267 	 0.9184 	 0.4922 	0 	 1.5267 	 0.9828 	 0.8816 	1 	 2.0869 	 0.9243 	 0.5384 	2 	 3.5342 	 0.7960 	 0.1202 	
