global step 	 epoch 	 step-time 	perplexity 	 last_accuracy_AA 	 last_accuracy_peptide 	valid_bucket_id 	 perplexity 	 accuracy_AA 	 accuracy_peptide 
25200 	 9.2 	 0.72 	 1.1752 	 0.9763 	 0.7812 	0 	 1.2692 	 0.9879 	 0.9217 	1 	 1.2352 	 0.9796 	 0.8465 	2 	 1.4163 	 0.9491 	 0.5775 	
25300 	 9.2 	 0.73 	 1.1839 	 0.9674 	 0.7422 	0 	 1.8235 	 0.9603 	 0.7834 	1 	 2.0195 	 0.9226 	 0.5623 	2 	 2.9605 	 0.8416 	 0.2318 	
25400 	 9.3 	 0.72 	 1.1948 	 0.9958 	 0.9453 	0 	 1.2788 	 0.9865 	 0.9119 	1 	 1.2384 	 0.9795 	 0.8447 	2 	 1.4148 	 0.9506 	 0.5762 	
25500 	 9.3 	 0.72 	 1.1750 	 0.9941 	 0.9609 	0 	 1.2825 	 0.9872 	 0.9168 	1 	 1.2348 	 0.9798 	 0.8444 	2 	 1.4134 	 0.9497 	 0.5527 	
25600 	 9.4 	 0.72 	 1.1741 	 0.9914 	 0.9141 	0 	 1.2757 	 0.9879 	 0.9232 	1 	 1.2351 	 0.9799 	 0.8471 	2 	 1.4144 	 0.9501 	 0.5775 	
25700 	 9.4 	 0.73 	 1.1780 	 0.9882 	 0.8906 	0 	 1.2713 	 0.9886 	 0.9262 	1 	 1.2332 	 0.9798 	 0.8483 	2 	 1.4079 	 0.9508 	 0.5788 	
25800 	 9.4 	 0.71 	 1.1731 	 0.9718 	 0.7031 	0 	 1.2765 	 0.9879 	 0.9198 	1 	 1.2347 	 0.9800 	 0.8483 	2 	 1.4085 	 0.9518 	 0.5885 	
25900 	 9.5 	 0.72 	 1.1779 	 0.9906 	 0.9453 	0 	 1.2775 	 0.9892 	 0.9322 	1 	 1.2316 	 0.9800 	 0.8494 	2 	 1.4041 	 0.9528 	 0.6048 	
26000 	 9.5 	 0.72 	 1.1750 	 0.9800 	 0.8516 	0 	 1.2753 	 0.9880 	 0.9243 	1 	 1.2322 	 0.9803 	 0.8524 	2 	 1.4077 	 0.9523 	 0.5859 	
26100 	 9.5 	 0.72 	 1.1761 	 0.9927 	 0.9297 	0 	 1.2738 	 0.9873 	 0.9160 	1 	 1.2303 	 0.9796 	 0.8437 	2 	 1.4069 	 0.9521 	 0.5853 	
26200 	 9.6 	 0.72 	 1.1710 	 0.9869 	 0.8750 	0 	 1.2764 	 0.9866 	 0.9089 	1 	 1.2370 	 0.9792 	 0.8383 	2 	 1.4112 	 0.9509 	 0.5645 	
26300 	 9.6 	 0.72 	 1.1697 	 0.9952 	 0.9688 	0 	 1.2694 	 0.9881 	 0.9202 	1 	 1.2342 	 0.9796 	 0.8456 	2 	 1.4035 	 0.9525 	 0.5911 	
26400 	 9.6 	 0.73 	 1.1813 	 0.9971 	 0.9766 	0 	 1.2797 	 0.9872 	 0.9164 	1 	 1.2317 	 0.9797 	 0.8474 	2 	 1.4018 	 0.9520 	 0.5788 	
26500 	 9.7 	 0.71 	 1.1666 	 0.9881 	 0.8906 	0 	 1.2593 	 0.9885 	 0.9254 	1 	 1.2282 	 0.9803 	 0.8533 	2 	 1.4045 	 0.9524 	 0.5918 	
26600 	 9.7 	 0.72 	 1.1716 	 0.9924 	 0.9531 	0 	 1.2779 	 0.9879 	 0.9224 	1 	 1.2344 	 0.9799 	 0.8490 	2 	 1.4102 	 0.9510 	 0.5755 	
26700 	 9.8 	 0.72 	 1.1757 	 0.9811 	 0.8672 	0 	 1.2756 	 0.9883 	 0.9239 	1 	 1.2292 	 0.9805 	 0.8501 	2 	 1.4014 	 0.9530 	 0.5840 	
26800 	 9.8 	 0.73 	 1.1756 	 0.9821 	 0.8438 	0 	 1.2667 	 0.9883 	 0.9205 	1 	 1.2321 	 0.9805 	 0.8503 	2 	 1.4005 	 0.9526 	 0.5833 	
26900 	 9.8 	 0.73 	 1.1723 	 0.9932 	 0.9375 	0 	 1.2647 	 0.9881 	 0.9198 	1 	 1.2295 	 0.9797 	 0.8469 	2 	 1.3961 	 0.9538 	 0.5872 	
27000 	 9.9 	 0.72 	 1.1719 	 0.9917 	 0.9297 	0 	 1.2630 	 0.9879 	 0.9209 	1 	 1.2367 	 0.9797 	 0.8449 	2 	 1.3962 	 0.9549 	 0.6003 	
27100 	 9.9 	 0.73 	 1.1823 	 0.9852 	 0.8672 	0 	 1.2669 	 0.9889 	 0.9265 	1 	 1.2297 	 0.9799 	 0.8444 	2 	 1.3970 	 0.9540 	 0.5964 	
27200 	 9.9 	 0.73 	 1.1755 	 0.9911 	 0.9141 	0 	 1.2706 	 0.9880 	 0.9209 	1 	 1.2310 	 0.9803 	 0.8481 	2 	 1.3912 	 0.9537 	 0.5866 	
27300 	 10.0 	 0.71 	 1.1744 	 0.9854 	 0.8750 	0 	 1.2692 	 0.9888 	 0.9250 	1 	 1.2324 	 0.9810 	 0.8549 	2 	 1.3893 	 0.9535 	 0.5801 	
27400 	 10.0 	 0.72 	 1.1655 	 0.9972 	 0.9766 	0 	 1.2711 	 0.9891 	 0.9284 	1 	 1.2297 	 0.9804 	 0.8503 	2 	 1.3865 	 0.9545 	 0.5970 	
27500 	 10.0 	 0.72 	 1.1947 	 0.9920 	 0.9297 	0 	 1.2722 	 0.9888 	 0.9258 	1 	 1.2345 	 0.9799 	 0.8471 	2 	 1.3962 	 0.9528 	 0.5755 	
27600 	 10.1 	 0.73 	 1.1767 	 0.9863 	 0.8906 	0 	 1.2804 	 0.9886 	 0.9250 	1 	 1.2324 	 0.9798 	 0.8460 	2 	 1.3929 	 0.9538 	 0.5697 	
27700 	 10.1 	 0.73 	 1.1724 	 0.9924 	 0.9453 	0 	 1.2759 	 0.9890 	 0.9277 	1 	 1.2312 	 0.9801 	 0.8469 	2 	 1.3942 	 0.9539 	 0.5788 	
27800 	 10.2 	 0.72 	 1.1696 	 0.9892 	 0.8906 	0 	 1.2746 	 0.9890 	 0.9303 	1 	 1.2299 	 0.9801 	 0.8481 	2 	 1.3887 	 0.9548 	 0.5892 	
27900 	 10.2 	 0.73 	 1.1729 	 0.9897 	 0.8672 	0 	 1.2738 	 0.9881 	 0.9205 	1 	 1.2280 	 0.9801 	 0.8501 	2 	 1.3869 	 0.9553 	 0.5990 	
28000 	 10.2 	 0.72 	 1.1669 	 0.9778 	 0.8125 	0 	 1.2743 	 0.9883 	 0.9232 	1 	 1.2317 	 0.9796 	 0.8483 	2 	 1.3861 	 0.9554 	 0.5853 	
28100 	 10.3 	 0.71 	 1.1654 	 0.9937 	 0.9375 	0 	 1.2685 	 0.9878 	 0.9202 	1 	 1.2286 	 0.9802 	 0.8506 	2 	 1.3921 	 0.9547 	 0.5853 	
28200 	 10.3 	 0.72 	 1.1632 	 0.9932 	 0.9219 	0 	 1.2695 	 0.9882 	 0.9217 	1 	 1.2294 	 0.9803 	 0.8503 	2 	 1.3882 	 0.9552 	 0.6003 	
28300 	 10.3 	 0.72 	 1.1658 	 0.9781 	 0.7656 	0 	 1.2678 	 0.9882 	 0.9235 	1 	 1.2287 	 0.9808 	 0.8519 	2 	 1.3898 	 0.9535 	 0.5879 	
28400 	 10.4 	 0.72 	 1.1715 	 0.9886 	 0.9141 	0 	 1.2692 	 0.9883 	 0.9243 	1 	 1.2290 	 0.9798 	 0.8456 	2 	 1.3779 	 0.9548 	 0.5801 	
28500 	 10.4 	 0.73 	 1.1710 	 0.9888 	 0.9375 	0 	 1.2733 	 0.9885 	 0.9250 	1 	 1.2291 	 0.9796 	 0.8462 	2 	 1.3845 	 0.9555 	 0.5918 	
28600 	 10.4 	 0.72 	 1.1659 	 0.9871 	 0.9297 	0 	 1.2691 	 0.9884 	 0.9232 	1 	 1.2279 	 0.9798 	 0.8478 	2 	 1.3777 	 0.9562 	 0.5957 	
28700 	 10.5 	 0.72 	 1.1693 	 0.9900 	 0.9062 	0 	 1.2685 	 0.9878 	 0.9194 	1 	 1.2314 	 0.9800 	 0.8476 	2 	 1.3803 	 0.9556 	 0.5898 	
28800 	 10.5 	 0.72 	 1.1851 	 0.9881 	 0.8906 	0 	 1.2683 	 0.9889 	 0.9284 	1 	 1.2350 	 0.9800 	 0.8462 	2 	 1.3834 	 0.9547 	 0.5918 	
28900 	 10.6 	 0.71 	 1.1603 	 0.9920 	 0.9375 	0 	 1.2712 	 0.9897 	 0.9344 	1 	 1.2324 	 0.9798 	 0.8467 	2 	 1.3769 	 0.9561 	 0.5853 	
29000 	 10.6 	 0.72 	 1.1647 	 0.9953 	 0.9688 	0 	 1.2684 	 0.9882 	 0.9224 	1 	 1.2292 	 0.9805 	 0.8519 	2 	 1.3823 	 0.9559 	 0.5996 	
29100 	 10.6 	 0.72 	 1.1603 	 0.9910 	 0.9219 	0 	 1.2586 	 0.9886 	 0.9265 	1 	 1.2246 	 0.9806 	 0.8544 	2 	 1.3875 	 0.9554 	 0.5879 	
29200 	 10.7 	 0.72 	 1.1695 	 0.9890 	 0.9219 	0 	 1.2722 	 0.9888 	 0.9265 	1 	 1.2330 	 0.9800 	 0.8476 	2 	 1.3993 	 0.9542 	 0.5846 	
29300 	 10.7 	 0.72 	 1.1625 	 0.9921 	 0.9141 	0 	 1.2710 	 0.9873 	 0.9187 	1 	 1.2308 	 0.9797 	 0.8440 	2 	 1.3951 	 0.9549 	 0.5820 	
29400 	 10.7 	 0.71 	 1.1617 	 0.9880 	 0.8906 	0 	 1.2661 	 0.9890 	 0.9280 	1 	 1.2315 	 0.9799 	 0.8465 	2 	 1.3908 	 0.9558 	 0.5892 	
29500 	 10.8 	 0.72 	 1.1664 	 0.9913 	 0.9062 	0 	 1.2636 	 0.9888 	 0.9269 	1 	 1.2260 	 0.9803 	 0.8524 	2 	 1.3790 	 0.9571 	 0.5964 	
29600 	 10.8 	 0.72 	 1.1672 	 0.9822 	 0.8203 	0 	 1.2767 	 0.9869 	 0.9127 	1 	 1.2306 	 0.9804 	 0.8462 	2 	 1.3862 	 0.9556 	 0.5807 	
29700 	 10.8 	 0.72 	 1.1823 	 0.9927 	 0.9062 	0 	 1.2748 	 0.9880 	 0.9228 	1 	 1.2353 	 0.9806 	 0.8517 	2 	 1.3979 	 0.9540 	 0.5833 	
29800 	 10.9 	 0.72 	 1.1636 	 0.9882 	 0.8906 	0 	 1.2630 	 0.9882 	 0.9220 	1 	 1.2230 	 0.9808 	 0.8540 	2 	 1.3783 	 0.9568 	 0.6009 	
29900 	 10.9 	 0.73 	 1.1632 	 0.9870 	 0.8906 	0 	 1.2687 	 0.9872 	 0.9164 	1 	 1.2225 	 0.9803 	 0.8478 	2 	 1.3811 	 0.9560 	 0.5996 	
30000 	 11.0 	 0.72 	 1.1698 	 0.9947 	 0.9297 	0 	 1.2666 	 0.9871 	 0.9160 	1 	 1.2237 	 0.9801 	 0.8481 	2 	 1.3831 	 0.9567 	 0.5938 	
30100 	 11.0 	 0.72 	 1.1575 	 0.9819 	 0.8594 	0 	 1.2723 	 0.9870 	 0.9157 	1 	 1.2234 	 0.9807 	 0.8517 	2 	 1.3864 	 0.9553 	 0.5814 	
30200 	 11.0 	 0.72 	 1.1629 	 0.9927 	 0.9219 	0 	 1.2708 	 0.9872 	 0.9164 	1 	 1.2204 	 0.9808 	 0.8533 	2 	 1.3742 	 0.9572 	 0.5990 	
30300 	 11.1 	 0.72 	 1.1666 	 0.9892 	 0.8984 	0 	 1.2621 	 0.9874 	 0.9179 	1 	 1.2215 	 0.9808 	 0.8521 	2 	 1.3787 	 0.9563 	 0.5977 	
30400 	 11.1 	 0.71 	 1.1576 	 0.9912 	 0.9453 	0 	 1.2666 	 0.9882 	 0.9235 	1 	 1.2299 	 0.9801 	 0.8503 	2 	 1.3894 	 0.9557 	 0.6081 	
30500 	 11.1 	 0.73 	 1.1687 	 0.9896 	 0.8828 	0 	 1.2687 	 0.9879 	 0.9213 	1 	 1.2241 	 0.9805 	 0.8528 	2 	 1.3816 	 0.9566 	 0.6029 	
30600 	 11.2 	 0.73 	 1.1695 	 0.9804 	 0.7734 	0 	 1.2546 	 0.9882 	 0.9235 	1 	 1.2229 	 0.9809 	 0.8531 	2 	 1.3709 	 0.9576 	 0.6081 	
30700 	 11.2 	 0.72 	 1.1614 	 0.9948 	 0.9609 	0 	 1.2599 	 0.9892 	 0.9299 	1 	 1.2206 	 0.9817 	 0.8596 	2 	 1.3825 	 0.9563 	 0.6035 	
30800 	 11.3 	 0.73 	 1.1721 	 0.9942 	 0.9219 	0 	 1.2625 	 0.9884 	 0.9254 	1 	 1.2228 	 0.9810 	 0.8542 	2 	 1.3811 	 0.9550 	 0.5827 	
30900 	 11.3 	 0.73 	 1.1604 	 0.9922 	 0.9141 	0 	 1.2635 	 0.9864 	 0.9093 	1 	 1.2229 	 0.9802 	 0.8510 	2 	 1.3834 	 0.9557 	 0.5892 	
31000 	 11.3 	 0.71 	 1.1617 	 0.9971 	 0.9766 	0 	 1.2717 	 0.9869 	 0.9127 	1 	 1.2206 	 0.9806 	 0.8510 	2 	 1.3813 	 0.9552 	 0.5977 	
31100 	 11.4 	 0.72 	 1.1626 	 0.9917 	 0.9297 	0 	 1.2713 	 0.9861 	 0.9067 	1 	 1.2248 	 0.9808 	 0.8519 	2 	 1.3836 	 0.9553 	 0.5853 	
31200 	 11.4 	 0.72 	 1.1662 	 0.9981 	 0.9844 	0 	 1.2645 	 0.9869 	 0.9157 	1 	 1.2240 	 0.9803 	 0.8476 	2 	 1.3806 	 0.9554 	 0.5931 	
31300 	 11.4 	 0.71 	 1.1544 	 0.9932 	 0.9453 	0 	 1.2716 	 0.9864 	 0.9104 	1 	 1.2337 	 0.9796 	 0.8447 	2 	 1.3944 	 0.9524 	 0.5840 	
31400 	 11.5 	 0.72 	 1.1649 	 0.9883 	 0.9297 	0 	 1.2640 	 0.9881 	 0.9217 	1 	 1.2293 	 0.9803 	 0.8485 	2 	 1.3890 	 0.9537 	 0.5892 	
31500 	 11.5 	 0.72 	 1.1600 	 0.9895 	 0.8906 	0 	 1.2655 	 0.9873 	 0.9160 	1 	 1.2223 	 0.9801 	 0.8453 	2 	 1.3787 	 0.9545 	 0.5951 	
31600 	 11.5 	 0.72 	 1.1592 	 0.9873 	 0.8984 	0 	 1.2698 	 0.9877 	 0.9187 	1 	 1.2257 	 0.9797 	 0.8422 	2 	 1.3887 	 0.9533 	 0.5729 	
31700 	 11.6 	 0.73 	 1.1711 	 0.9933 	 0.9453 	0 	 1.2619 	 0.9882 	 0.9239 	1 	 1.2252 	 0.9803 	 0.8476 	2 	 1.3827 	 0.9547 	 0.5905 	
31800 	 11.6 	 0.71 	 1.1560 	 0.9901 	 0.9297 	0 	 1.2536 	 0.9891 	 0.9322 	1 	 1.2223 	 0.9806 	 0.8492 	2 	 1.3795 	 0.9545 	 0.5977 	
31900 	 11.7 	 0.73 	 1.1615 	 0.9972 	 0.9844 	0 	 1.2594 	 0.9876 	 0.9205 	1 	 1.2200 	 0.9806 	 0.8544 	2 	 1.3748 	 0.9551 	 0.5996 	
32000 	 11.7 	 0.71 	 1.1589 	 0.9944 	 0.9609 	0 	 1.2686 	 0.9886 	 0.9269 	1 	 1.2206 	 0.9802 	 0.8506 	2 	 1.3829 	 0.9558 	 0.5951 	
32100 	 11.7 	 0.72 	 1.1604 	 0.9932 	 0.9141 	0 	 1.2635 	 0.9874 	 0.9194 	1 	 1.2188 	 0.9807 	 0.8531 	2 	 1.3824 	 0.9552 	 0.5924 	
32200 	 11.8 	 0.72 	 1.1634 	 0.9907 	 0.9297 	0 	 1.2663 	 0.9881 	 0.9213 	1 	 1.2232 	 0.9802 	 0.8506 	2 	 1.3809 	 0.9556 	 0.6139 	
32300 	 11.8 	 0.72 	 1.1628 	 0.9931 	 0.9531 	0 	 1.2658 	 0.9858 	 0.9040 	1 	 1.2243 	 0.9801 	 0.8442 	2 	 1.3827 	 0.9546 	 0.5944 	
32400 	 11.8 	 0.73 	 1.1621 	 0.9933 	 0.9375 	0 	 1.2662 	 0.9861 	 0.9089 	1 	 1.2299 	 0.9794 	 0.8419 	2 	 1.3784 	 0.9548 	 0.5951 	
32500 	 11.9 	 0.72 	 1.1598 	 0.9894 	 0.9453 	0 	 1.2537 	 0.9885 	 0.9269 	1 	 1.2259 	 0.9810 	 0.8549 	2 	 1.3839 	 0.9565 	 0.5924 	
32600 	 11.9 	 0.72 	 1.1598 	 0.9907 	 0.9062 	0 	 1.2624 	 0.9870 	 0.9119 	1 	 1.2225 	 0.9804 	 0.8474 	2 	 1.3780 	 0.9560 	 0.5964 	
32700 	 11.9 	 0.72 	 1.1510 	 0.9895 	 0.9141 	0 	 1.2688 	 0.9874 	 0.9153 	1 	 1.2200 	 0.9804 	 0.8481 	2 	 1.3730 	 0.9569 	 0.6061 	
32800 	 12.0 	 0.71 	 1.1516 	 0.9817 	 0.7891 	0 	 1.2588 	 0.9873 	 0.9164 	1 	 1.2245 	 0.9797 	 0.8467 	2 	 1.3811 	 0.9557 	 0.5990 	
32900 	 12.0 	 0.71 	 1.1553 	 0.9934 	 0.9453 	0 	 1.2699 	 0.9868 	 0.9142 	1 	 1.2216 	 0.9801 	 0.8462 	2 	 1.3759 	 0.9558 	 0.6003 	
33000 	 12.1 	 0.72 	 1.1561 	 0.9769 	 0.7734 	0 	 1.2701 	 0.9866 	 0.9112 	1 	 1.2200 	 0.9803 	 0.8462 	2 	 1.3817 	 0.9552 	 0.5853 	
33100 	 12.1 	 0.72 	 1.1548 	 0.9869 	 0.8906 	0 	 1.2669 	 0.9873 	 0.9164 	1 	 1.2229 	 0.9808 	 0.8519 	2 	 1.3912 	 0.9536 	 0.5853 	
33200 	 12.1 	 0.72 	 1.1592 	 0.9794 	 0.7734 	0 	 1.2623 	 0.9884 	 0.9258 	1 	 1.2242 	 0.9805 	 0.8510 	2 	 1.3850 	 0.9548 	 0.5892 	
33300 	 12.2 	 0.73 	 1.1604 	 0.9823 	 0.8047 	0 	 1.2633 	 0.9876 	 0.9202 	1 	 1.2231 	 0.9812 	 0.8533 	2 	 1.3802 	 0.9558 	 0.5853 	
33400 	 12.2 	 0.71 	 1.1535 	 0.9981 	 0.9844 	0 	 1.2578 	 0.9884 	 0.9243 	1 	 1.2184 	 0.9814 	 0.8542 	2 	 1.3811 	 0.9539 	 0.5827 	
33500 	 12.2 	 0.72 	 1.1577 	 0.9990 	 0.9922 	0 	 1.2575 	 0.9888 	 0.9265 	1 	 1.2159 	 0.9817 	 0.8603 	2 	 1.3800 	 0.9547 	 0.5944 	
33600 	 12.3 	 0.73 	 1.1616 	 0.9932 	 0.9141 	0 	 1.2503 	 0.9880 	 0.9190 	1 	 1.2188 	 0.9802 	 0.8508 	2 	 1.3814 	 0.9554 	 0.5807 	
33700 	 12.3 	 0.72 	 1.1494 	 0.9905 	 0.9375 	0 	 1.2621 	 0.9890 	 0.9292 	1 	 1.2184 	 0.9812 	 0.8569 	2 	 1.3822 	 0.9557 	 0.5918 	
33800 	 12.3 	 0.71 	 1.1569 	 0.9943 	 0.9688 	0 	 1.2668 	 0.9885 	 0.9247 	1 	 1.2256 	 0.9804 	 0.8506 	2 	 1.3955 	 0.9541 	 0.5879 	
33900 	 12.4 	 0.72 	 1.1600 	 0.9876 	 0.8672 	0 	 1.2655 	 0.9887 	 0.9262 	1 	 1.2179 	 0.9811 	 0.8537 	2 	 1.3783 	 0.9559 	 0.5911 	
34000 	 12.4 	 0.72 	 1.1512 	 0.9780 	 0.7891 	0 	 1.2647 	 0.9868 	 0.9089 	1 	 1.2171 	 0.9806 	 0.8483 	2 	 1.3832 	 0.9550 	 0.5911 	
34100 	 12.5 	 0.72 	 1.1583 	 0.9843 	 0.8750 	0 	 1.2627 	 0.9885 	 0.9254 	1 	 1.2145 	 0.9817 	 0.8608 	2 	 1.3723 	 0.9564 	 0.5951 	
34200 	 12.5 	 0.72 	 1.1610 	 0.9824 	 0.8984 	0 	 1.2486 	 0.9889 	 0.9277 	1 	 1.2181 	 0.9811 	 0.8528 	2 	 1.3734 	 0.9573 	 0.6126 	
34300 	 12.5 	 0.73 	 1.1526 	 0.9896 	 0.9062 	0 	 1.2570 	 0.9893 	 0.9310 	1 	 1.2166 	 0.9812 	 0.8558 	2 	 1.3756 	 0.9567 	 0.5996 	
34400 	 12.6 	 0.73 	 1.1607 	 0.9962 	 0.9766 	0 	 1.2744 	 0.9874 	 0.9179 	1 	 1.2126 	 0.9814 	 0.8551 	2 	 1.3648 	 0.9571 	 0.6133 	
34500 	 12.6 	 0.72 	 1.1505 	 0.9972 	 0.9766 	0 	 1.2603 	 0.9889 	 0.9269 	1 	 1.2150 	 0.9814 	 0.8574 	2 	 1.3665 	 0.9572 	 0.6048 	
34600 	 12.6 	 0.72 	 1.1591 	 0.9890 	 0.9062 	0 	 1.2693 	 0.9897 	 0.9348 	1 	 1.2173 	 0.9812 	 0.8546 	2 	 1.3758 	 0.9583 	 0.6276 	
34700 	 12.7 	 0.72 	 1.1541 	 0.9925 	 0.9062 	0 	 1.2546 	 0.9889 	 0.9258 	1 	 1.2175 	 0.9807 	 0.8533 	2 	 1.3697 	 0.9571 	 0.6191 	
34800 	 12.7 	 0.73 	 1.1590 	 0.9907 	 0.9062 	0 	 1.2675 	 0.9874 	 0.9172 	1 	 1.2195 	 0.9806 	 0.8512 	2 	 1.3796 	 0.9554 	 0.6016 	
34900 	 12.7 	 0.72 	 1.1570 	 0.9953 	 0.9688 	0 	 1.2507 	 0.9876 	 0.9209 	1 	 1.2166 	 0.9815 	 0.8540 	2 	 1.3719 	 0.9568 	 0.6133 	
35000 	 12.8 	 0.72 	 1.1570 	 0.9866 	 0.8594 	0 	 1.2641 	 0.9870 	 0.9142 	1 	 1.2197 	 0.9808 	 0.8462 	2 	 1.3769 	 0.9566 	 0.5918 	
35100 	 12.8 	 0.72 	 1.1531 	 0.9886 	 0.8828 	0 	 1.2612 	 0.9869 	 0.9115 	1 	 1.2171 	 0.9814 	 0.8531 	2 	 1.3760 	 0.9570 	 0.6042 	
35200 	 12.9 	 0.72 	 1.1536 	 0.9855 	 0.8906 	0 	 1.2544 	 0.9883 	 0.9243 	1 	 1.2186 	 0.9816 	 0.8549 	2 	 1.3797 	 0.9559 	 0.5944 	
35300 	 12.9 	 0.72 	 1.1511 	 0.9952 	 0.9688 	0 	 1.2699 	 0.9890 	 0.9295 	1 	 1.2126 	 0.9821 	 0.8599 	2 	 1.3623 	 0.9564 	 0.6048 	
35400 	 12.9 	 0.72 	 1.1538 	 0.9892 	 0.8984 	0 	 1.2588 	 0.9881 	 0.9224 	1 	 1.2226 	 0.9811 	 0.8517 	2 	 1.3780 	 0.9557 	 0.6094 	
35500 	 13.0 	 0.72 	 1.1500 	 0.9971 	 0.9766 	0 	 1.2570 	 0.9886 	 0.9239 	1 	 1.2211 	 0.9803 	 0.8492 	2 	 1.3753 	 0.9572 	 0.6257 	
35600 	 13.0 	 0.72 	 1.1491 	 0.9888 	 0.9375 	0 	 1.2546 	 0.9886 	 0.9258 	1 	 1.2240 	 0.9807 	 0.8537 	2 	 1.3749 	 0.9560 	 0.6113 	
35700 	 13.0 	 0.73 	 1.1573 	 0.9711 	 0.7656 	0 	 1.2596 	 0.9878 	 0.9194 	1 	 1.2235 	 0.9804 	 0.8471 	2 	 1.3776 	 0.9572 	 0.6081 	
35800 	 13.1 	 0.72 	 1.1478 	 0.9964 	 0.9609 	0 	 1.2589 	 0.9881 	 0.9190 	1 	 1.2177 	 0.9811 	 0.8531 	2 	 1.3707 	 0.9575 	 0.6035 	
35900 	 13.1 	 0.72 	 1.1530 	 0.9879 	 0.9141 	0 	 1.2724 	 0.9889 	 0.9292 	1 	 1.2202 	 0.9807 	 0.8499 	2 	 1.3782 	 0.9551 	 0.5951 	
36000 	 13.2 	 0.72 	 1.1483 	 0.9795 	 0.8438 	0 	 1.2666 	 0.9883 	 0.9217 	1 	 1.2157 	 0.9812 	 0.8535 	2 	 1.3673 	 0.9574 	 0.6022 	
36100 	 13.2 	 0.73 	 1.1570 	 0.9770 	 0.7891 	0 	 1.2707 	 0.9875 	 0.9168 	1 	 1.2232 	 0.9805 	 0.8478 	2 	 1.3752 	 0.9560 	 0.5931 	
36200 	 13.2 	 0.72 	 1.1464 	 0.9893 	 0.8984 	0 	 1.2708 	 0.9876 	 0.9179 	1 	 1.2188 	 0.9809 	 0.8556 	2 	 1.3721 	 0.9572 	 0.6061 	
36300 	 13.3 	 0.72 	 1.1544 	 0.9926 	 0.9219 	0 	 1.2783 	 0.9868 	 0.9100 	1 	 1.2212 	 0.9806 	 0.8515 	2 	 1.3745 	 0.9569 	 0.5898 	
36400 	 13.3 	 0.72 	 1.1488 	 0.9951 	 0.9766 	0 	 1.2719 	 0.9881 	 0.9198 	1 	 1.2164 	 0.9807 	 0.8519 	2 	 1.3664 	 0.9572 	 0.6081 	
36500 	 13.3 	 0.72 	 1.1512 	 0.9870 	 0.9141 	0 	 1.2687 	 0.9873 	 0.9145 	1 	 1.2244 	 0.9803 	 0.8483 	2 	 1.3780 	 0.9562 	 0.6081 	
36600 	 13.4 	 0.72 	 1.1551 	 0.9738 	 0.7656 	0 	 1.2641 	 0.9872 	 0.9123 	1 	 1.2153 	 0.9811 	 0.8519 	2 	 1.3648 	 0.9571 	 0.6061 	
36700 	 13.4 	 0.73 	 1.1568 	 0.9862 	 0.8672 	0 	 1.2717 	 0.9886 	 0.9239 	1 	 1.2180 	 0.9810 	 0.8524 	2 	 1.3712 	 0.9566 	 0.6009 	
36800 	 13.4 	 0.72 	 1.1546 	 0.9963 	 0.9688 	0 	 1.2736 	 0.9882 	 0.9205 	1 	 1.2163 	 0.9812 	 0.8528 	2 	 1.3620 	 0.9579 	 0.6146 	
36900 	 13.5 	 0.72 	 1.1452 	 0.9952 	 0.9609 	0 	 1.2717 	 0.9883 	 0.9202 	1 	 1.2147 	 0.9816 	 0.8546 	2 	 1.3700 	 0.9577 	 0.5938 	
37000 	 13.5 	 0.72 	 1.1506 	 0.9943 	 0.9688 	0 	 1.2703 	 0.9875 	 0.9157 	1 	 1.2173 	 0.9806 	 0.8478 	2 	 1.3708 	 0.9566 	 0.5911 	
37100 	 13.6 	 0.73 	 1.1531 	 0.9897 	 0.9297 	0 	 1.2639 	 0.9876 	 0.9168 	1 	 1.2252 	 0.9803 	 0.8501 	2 	 1.3803 	 0.9551 	 0.5918 	
37200 	 13.6 	 0.72 	 1.1473 	 0.9972 	 0.9766 	0 	 1.2686 	 0.9878 	 0.9168 	1 	 1.2175 	 0.9806 	 0.8496 	2 	 1.3740 	 0.9567 	 0.5885 	
37300 	 13.6 	 0.73 	 1.1485 	 0.9868 	 0.8359 	0 	 1.2670 	 0.9883 	 0.9224 	1 	 1.2104 	 0.9813 	 0.8567 	2 	 1.3667 	 0.9580 	 0.6068 	
37400 	 13.7 	 0.71 	 1.1463 	 0.9917 	 0.9062 	0 	 1.2671 	 0.9880 	 0.9209 	1 	 1.2134 	 0.9809 	 0.8533 	2 	 1.3709 	 0.9576 	 0.6048 	
37500 	 13.7 	 0.73 	 1.1574 	 0.9915 	 0.9141 	0 	 1.2778 	 0.9866 	 0.9089 	1 	 1.2101 	 0.9809 	 0.8526 	2 	 1.3634 	 0.9579 	 0.6061 	
37600 	 13.7 	 0.74 	 1.1499 	 0.9864 	 0.9141 	0 	 1.2746 	 0.9874 	 0.9164 	1 	 1.2133 	 0.9810 	 0.8553 	2 	 1.3683 	 0.9577 	 0.6230 	
37700 	 13.8 	 0.74 	 1.1565 	 0.9918 	 0.9297 	0 	 1.2798 	 0.9862 	 0.9067 	1 	 1.2146 	 0.9808 	 0.8490 	2 	 1.3687 	 0.9579 	 0.6107 	
