global step 	 epoch 	 step-time 	perplexity 	 last_accuracy_AA 	 last_accuracy_peptide 	valid_bucket_id 	 perplexity 	 accuracy_AA 	 accuracy_peptide 
3500 	 0.5 	 7.95 	 1.7324 	 0.9927 	 0.9453 	0 	 1.3311 	 0.9916 	 0.9462 	1 	 1.6744 	 0.9596 	 0.7130 	2 	 2.5266 	 0.8801 	 0.2823 	
3600 	 0.5 	 7.91 	 1.7048 	 0.9909 	 0.9375 	0 	 1.3298 	 0.9916 	 0.9444 	1 	 1.6719 	 0.9593 	 0.7066 	2 	 2.5247 	 0.8812 	 0.2872 	
3700 	 0.5 	 8.03 	 1.7186 	 0.8665 	 0.2578 	0 	 1.3255 	 0.9919 	 0.9479 	1 	 1.6709 	 0.9603 	 0.7156 	2 	 2.5266 	 0.8813 	 0.2880 	
3800 	 0.5 	 7.93 	 1.7264 	 0.8619 	 0.2422 	0 	 1.3298 	 0.9913 	 0.9427 	1 	 1.6701 	 0.9596 	 0.7152 	2 	 2.5056 	 0.8806 	 0.2856 	
3900 	 0.6 	 7.84 	 1.6974 	 0.8530 	 0.2422 	0 	 1.3290 	 0.9919 	 0.9476 	1 	 1.6681 	 0.9595 	 0.7112 	2 	 2.5006 	 0.8821 	 0.2913 	
4000 	 0.6 	 7.88 	 1.7004 	 0.9529 	 0.6562 	0 	 1.3283 	 0.9919 	 0.9469 	1 	 1.6656 	 0.9599 	 0.7156 	2 	 2.5088 	 0.8803 	 0.2840 	
4100 	 0.6 	 7.99 	 1.7589 	 0.9471 	 0.6406 	0 	 1.3262 	 0.9921 	 0.9490 	1 	 1.6628 	 0.9607 	 0.7216 	2 	 2.4936 	 0.8817 	 0.2962 	
4200 	 0.6 	 7.96 	 1.7275 	 0.9539 	 0.6797 	0 	 1.3275 	 0.9923 	 0.9504 	1 	 1.6650 	 0.9602 	 0.7186 	2 	 2.5015 	 0.8823 	 0.2848 	
4300 	 0.6 	 7.81 	 1.6879 	 0.9516 	 0.6953 	0 	 1.3227 	 0.9922 	 0.9493 	1 	 1.6647 	 0.9602 	 0.7156 	2 	 2.5134 	 0.8803 	 0.2889 	
4400 	 0.6 	 7.88 	 1.7098 	 0.9824 	 0.8906 	0 	 1.3273 	 0.9922 	 0.9497 	1 	 1.6644 	 0.9602 	 0.7131 	2 	 2.4952 	 0.8821 	 0.2880 	
4500 	 0.6 	 7.81 	 1.6727 	 0.9917 	 0.9375 	0 	 1.3227 	 0.9923 	 0.9493 	1 	 1.6594 	 0.9605 	 0.7184 	2 	 2.4954 	 0.8817 	 0.2913 	
4600 	 0.7 	 7.93 	 1.7158 	 0.9926 	 0.9531 	0 	 1.3245 	 0.9920 	 0.9483 	1 	 1.6585 	 0.9599 	 0.7149 	2 	 2.4830 	 0.8829 	 0.2978 	
4700 	 0.7 	 8.02 	 1.7512 	 0.9577 	 0.6562 	0 	 1.3233 	 0.9924 	 0.9507 	1 	 1.6580 	 0.9601 	 0.7121 	2 	 2.4883 	 0.8819 	 0.2897 	
4800 	 0.7 	 7.93 	 1.7160 	 0.9955 	 0.9609 	0 	 1.3260 	 0.9920 	 0.9479 	1 	 1.6612 	 0.9598 	 0.7145 	2 	 2.4921 	 0.8806 	 0.2864 	
4900 	 0.7 	 7.94 	 1.7044 	 0.9878 	 0.9141 	0 	 1.3212 	 0.9920 	 0.9469 	1 	 1.6568 	 0.9610 	 0.7189 	2 	 2.4910 	 0.8834 	 0.3019 	
5000 	 0.7 	 7.93 	 1.7246 	 0.9963 	 0.9688 	0 	 1.3205 	 0.9921 	 0.9486 	1 	 1.6552 	 0.9599 	 0.7137 	2 	 2.4802 	 0.8833 	 0.2970 	
5100 	 0.7 	 8.01 	 1.7282 	 0.9845 	 0.9141 	0 	 1.3190 	 0.9928 	 0.9514 	1 	 1.6530 	 0.9610 	 0.7168 	2 	 2.4816 	 0.8842 	 0.2954 	
5200 	 0.7 	 7.97 	 1.7166 	 0.9945 	 0.9531 	0 	 1.3196 	 0.9926 	 0.9528 	1 	 1.6532 	 0.9612 	 0.7210 	2 	 2.4775 	 0.8839 	 0.2856 	
